product_name @ itemcode @ features @ price
INNOVATOR D7 PORTABLE TV 7'' DVB-T2@PER.170890@Χαρακτηριστικά: 7'' •  LED •  PORTABLE •  USB •  ΨΗΦΙΑΚΟΣ ΔΕΚΤΗΣ •  FM RADIO@99.90 49.90€@https://www.e-shop.gr/innovator-d7-portable-tv-7-dvb-t2-p-PER.170890
INNOVATOR D9 PORTABLE TV 9'' DVB-T2@PER.170891@Χαρακτηριστικά: 9'' •  LED •  PORTABLE •  USB •  ΨΗΦΙΑΚΟΣ ΔΕΚΤΗΣ •  FM RADIO@115.90 66.90€@https://www.e-shop.gr/innovator-d9-portable-tv-9-dvb-t2-p-PER.170891
TV SKYWORTH 24E3A11G 24'' LED HD READY@PER.152452@Χαρακτηριστικά: 24'' •  LED •  HD READY • 1366X768 •  DVΒ-T MPEG4 •  HDMI •  USB@135.90 94.90€@https://www.e-shop.gr/tv-skyworth-24e3a11g-24-led-hd-ready-p-PER.152452
TV ARIELLI LED32DN6T2 32'' LED SMART HD READY WIFI@PER.159071@Χαρακτηριστικά: 32'' •  LED •  HD READY •  1366X768 •  SMART TV •  DVB-T2 MPEG4 •  HDMI •  USB •  WIFI @209.00 139.00€@https://www.e-shop.gr/tv-arielli-led32dn6t2-32-led-smart-hd-ready-wifi-p-PER.159071
TV SMARTTECH LE-4019N 40'' LED FULL HD@PER.152357@Χαρακτηριστικά: 40'' •  LED •  FULL HD •  1920X1080 •  DVB-T MPEG4 •  HDMI •  USB@259.00 179.00€@https://www.e-shop.gr/tv-smarttech-le-4019n-40-led-full-hd-p-PER.152357
TV HORIZON 40HL5320F 40'' LED FULL HD@PER.152449@Χαρακτηριστικά: 40'' •  LED •  FULL HD •  1920X1080 •  DVB-T MPEG4 •  HDMI •  USB@249.00 184.90€@https://www.e-shop.gr/tv-horizon-40hl5320f-40-led-full-hd-p-PER.152449
TV SMARTTECH LE-43D11 43'' LED FULL HD@PER.152467@Χαρακτηριστικά: 43'' •  LED •  FULL HD •  1920X1080 •  DVB-T MPEG4 •  HDMI •  USB@259.00 199.00€@https://www.e-shop.gr/tv-smarttech-le-43d11-43-led-full-hd-p-PER.152467
TV HORIZON 39HL7330F 39'' LED FULL HD SMART WIFI@PER.152364@Χαρακτηριστικά: 39'' •  LED •  FULL HD •  1920X1080 •  SMART TV •  DVB-T MPEG4 •  HDMI •  USB •  WIFI @279.00 204.90€@https://www.e-shop.gr/tv-horizon-39hl7330f-39-led-full-hd-smart-wifi-p-PER.152364
TV PHILIPS 32PHS5302-12 32'' LED HD READY SMART WIFI@PER.152390@Χαρακτηριστικά: 32'' •  LED • HD READY •  1366X768 •  SMART TV •  DVB-T MPEG4 •  HDMI •  USB •  WIFI @319.00 217.90€@https://www.e-shop.gr/tv-philips-32phs5302-12-32-led-hd-ready-smart-wifi-p-PER.152390
TV SMARTTECH LE-4317SA 43'' LED SMART FULL HD WIFI@PER.170825@Χαρακτηριστικά: 43'' •  LED •  FULL HD •  1920X1080 •  SMART TV •  DVB-T MPEG4 •  HDMI •  USB •  WIFI @299.00 219.00€@https://www.e-shop.gr/tv-smarttech-le-4317sa-43-led-smart-full-hd-wifi-p-PER.170825
TV LG 32LV300C 32'' LED HD READY@PER.152427@Χαρακτηριστικά: 32''  • LED •  HD READY • 1366X768 •  HDMI •  USB  @249.00€@https://www.e-shop.gr/tv-lg-32lv300c-32-led-hd-ready-p-PER.152427
TV PHILIPS 32PFS5603-12 32'' LED FULL HD@PER.152460@Χαρακτηριστικά: 32'' •  LED • FULL HD •  1920X1080 •  DVB-T2 MPEG4 •  HDMI • USB@259.00 249.00€@https://www.e-shop.gr/tv-philips-32pfs5603-12-32-led-full-hd-p-PER.152460
