product_name @ itemcode @ features @ price
ASROCK BEEBOX J3160-B-BB QUAD CORE J3160 BLACK@PER.910075@Χαρακτηριστικά: MINI PC • CELERON • NO RAM • NO HDD • NO SSD • ONBOARD • NO MONITOR • NO SOFTWARE@189.00 179.00€@https://www.e-shop.gr/asrock-beebox-j3160-b-bb-quad-core-j3160-black-p-PER.910075
ASROCK BEEBOX PENTIUM QUAD CORE J3455 BLACK@PER.910088@Χαρακτηριστικά: MINI PC • PENTIUM QUAD CORE • NO RAM • 32GB EMMC • NO HDD • NO SSD • ONBOARD • NO MONITOR • NO SOFTWARE@209.00 189.00€@https://www.e-shop.gr/asrock-beebox-pentium-quad-core-j3455-black-p-PER.910088
ALL IN ONE PC PC117T@PER.912801@Χαρακτηριστικά: 17'' TFT TOUCH •  BRI 260 •  CON 450:1 •  TFT 17 •  NO RAM • NO SOFTWARE • ONBOARD • NO HDD • NO CPU • NO SSD@299.00 199.00€@https://www.e-shop.gr/all-in-one-pc-pc117t-p-PER.912801
ZOTAC ZBOX CI327 NANO INTEL QUAD CORE N3450 MINI PC@PER.913231@Χαρακτηριστικά: CELERON • NO RAM • NO HDD • MINI PC • HDMI • USB 3.0 •  • NO SOFTWARE@199.00€@https://www.e-shop.gr/zotaczboxci327-nano-intel-quad-core-n3450-mini-pc-p-PER.913231
INTEL NUC KIT BOXNUC7PJYH2 MINI PC PENTIUM J5005@PER.913317@ To Ιntel NUC είναι ένα εντυπωσιακό Mini PC που δεν καταλαμβάνει χώρο έχει ενσωματωμένο επεξεργαστή Intel PENTIUM ...@199.00€@https://www.e-shop.gr/intel-nuc-kit-boxnuc7pjyh2-mini-pc-pentium-j5005-p-PER.913317
ASROCK BEEBOX PENTIUM QUAD CORE J4205 BLACK@PER.910087@Χαρακτηριστικά: MINI PC • PENTIUM QUAD CORE • NO RAM • 32GB EMMC • NO HDD • NO SSD • ONBOARD • NO MONITOR • NO SOFTWARE@249.00 209.00€@https://www.e-shop.gr/asrock-beebox-pentium-quad-core-j4205-black-p-PER.910087
INTEL NUC MINI PC J3455 128GB SSD 4GB RAM WINDOWS 10@PER.912892@Χαρακτηριστικά: MINI PC • INTEL CELERON • ONBOARD GRAPHICS • RAM 4GB • SSD 128GB • HDMI 2.0A • TOSLINK • USB 3.0 • NO MONITOR • WINDOWS 10@339.90 239.00€@https://www.e-shop.gr/intel-nuc-mini-pc-j3455-128gb-ssd-4gb-ram-windows-10-p-PER.912892
GIGABYTE BRIX GB-BSCEHA-3955 INTEL CELERON 3955U ULTRA COMPACT PC KIT@PER.910051@Χαρακτηριστικά: INTEL CELERON 3955U •  ONBOARD INTEL HD •  NO MONITOR •  NO SOFTWARE • NO RAM • NO HDD • NO SSD@249.00€@https://www.e-shop.gr/gigabyte-brix-gb-bsceha-3955-intel-celeron-3955u-ultra-compact-pc-kit-p-PER.910051
GIGABYTE BRIX GB-BACE-3000 INTEL DUAL CORE N3000 120GB SSD 4GB RAM ULTRA COMPACT PC KIT WIN10@PER.910011@ Επαναπροσδιορίζοντας τα Desktop PCH Gigabyte αμφισβητώντας το πως ορίζουμε τα σύγχρονα Desktop PC κατασκεύασαν το ...@269.90€@https://www.e-shop.gr/gigabyte-brix-gb-bace-3000-intel-dual-core-n3000-120gb-ssd-4gb-ram-ultra-compact-pc-kit-win10-p-PER.910011
ASROCK BEEBOX-S I3-6100U DDR4 BLACK@PER.910084@Χαρακτηριστικά: MINI PC • CORE I3 • NO RAM • NO HDD • NO SSD •  ONBOARD • NO MONITOR • NO SOFTWARE@399.00 299.00€@https://www.e-shop.gr/asrock-beebox-s-i3-6100u-ddr4-black-p-PER.910084
INTEL NUC KIT BOXNUC7I3BNH CORE I3-7100U MINI PC@PER.911898@Το Intel NUC Kit NUC7I3BNH είναι εξοπλισμένο με την καινούργια αρχιτεκτονική επεξεργαστών 7ης γενιάς της Intel τον ...@339.00 299.00€@https://www.e-shop.gr/intel-nuc-kit-boxnuc7i3bnh-core-i3-7100u-mini-pc-p-PER.911898
INTEL NUC KIT NUC7I3DNHE MINI PC CORE I3-7100U@PER.913319@ To Ιntel NUC είναι ένα εντυπωσιακό Mini PC που δεν καταλαμβάνει χώρο έχει ενσωματωμένο επεξεργαστή Intel Core ...@299.00€@https://www.e-shop.gr/intel-nuc-kit-nuc7i3dnhe-mini-pc-core-i3-7100u-p-PER.913319
INTEL NUC KIT BOXNUC8I3BEH2 MINI PC CORE I3-8109U@PER.913331@Χαρακτηριστικά: MINI PC  •  INTEL CORE I3-8109U (3.60GHZ)  •  ONBOARD INTEL HD GRAPHICS  •  HDMI 2.0B  •  THUNDERBOLT 3  •  USB 3.1  •  M.2 SSD SUPPORT  •  NO MONITOR  •  NO SOFTWARE  •  NO RAM  •  NO HDD  •  NO SSD@305.00€@https://www.e-shop.gr/intel-nuc-kit-boxnuc8i3beh2-mini-pc-core-i3-8109u-p-PER.913331
INTEL NUC MINI PC J3455 240GB SSD 8GB RAM WINDOWS 10@PER.912896@Χαρακτηριστικά: MINI PC • INTEL CELERON • ONBOARD GRAPHICS • RAM 8GB • SSD 240GB • HDMI 2.0A • TOSLINK • USB 3.0 • NO MONITOR • WINDOWS 10@419.00 309.00€@https://www.e-shop.gr/intel-nuc-mini-pc-j3455-240gb-ssd-8gb-ram-windows-10-p-PER.912896
INTEL NUC KIT BOXNUC7I3BNHX1 MINI PC CORE I3-7100U 16GB OPTANE M.2 SSD@PER.913299@ To Ιntel NUC είναι ένα εντυπωσιακό Mini PC που δεν καταλαμβάνει χώρο έχει ενσωματωμένο επεξεργαστή Intel CORE ...@319.00€@https://www.e-shop.gr/intel-nuc-kit-boxnuc7i3bnhx1-mini-pc-core-i3-7100u-16gb-optane-m2-ssd-p-PER.913299
INTEL NUC KIT BOXNUC7I3BNΚ CORE I3-7100U MINI PC@PER.911899@Χαρακτηριστικά: MINI PC •  INTEL CORE I3-7110U (2.40GHZ) •  ONBOARD INTEL IRIS PLUS GRAPHICS 620 •  HDMI 2.0A •  USB TYPE-C •  USB 3.0 •  USB 2.0 •  M.2 •  NO MONITOR •  NO SOFTWARE •  NO RAM •  NO HDD@319.90€@https://www.e-shop.gr/intel-nuc-kit-boxnuc7i3bnk-core-i3-7100u-mini-pc-p-PER.911899
INNOVATOR KODIBOX VERSATILE@PER.912073@Χαρακτηριστικά: RAM 4GB • NO SSD •  HDD 2TB •  ONBOARD AMD HD 8330 •  NO MONITOR • UBUNTU LINUX • A4 X4@329.00€@https://www.e-shop.gr/innovator-kodibox-versatile-p-PER.912073
INTEL COMPUTE STICK STK2M364CC INTEL CORE M3-6Y30 4GB 64GB NO OS BULK@PER.911881@Χαρακτηριστικά: COMPUTE STICK • INTEL CORE M3 -6Y30(UP TO 2.20 GHZ)  • RAM 4GB •  ONBOARD INTEL HD GRAPHICS 515 •  HDMI 1.4B  • HDD 64GB • MICRO SDXC V3.0 SLOT •  WI-FI AC + BLUETOOTH • NO SOFTWARE •  NO MONITOR • EM@339.00€@https://www.e-shop.gr/intel-compute-stick-stk2m364cc-intel-core-m3-6y30-4gb-64gb-no-os-bulk-p-PER.911881
INNOVATOR STUDENT G3930 - ΜΕ WINDOWS 10@PER.908461@Χαρακτηριστικά: NO MONITOR •  INTEL DUAL CORE G3930 •  RAM 4GB •  VGA ONBOARD INTEL HD GRAPHICS 610 •  HDD 1TB •  WINDOWS 10@399.00 359.00€@https://www.e-shop.gr/innovator-student-g3930-me-windows-10-p-PER.908461
ASROCK BEEBOX-S 7100U-B-BB CORE I3-7100U BLACK@PER.910076@Χαρακτηριστικά: MINI PC • CORE I3 • NO RAM • NO HDD • NO SSD • ONBOARD • NO MONITOR • NO SOFTWARE@379.00 366.00€@https://www.e-shop.gr/asrock-beebox-s-7100u-b-bb-core-i3-7100u-black-p-PER.910076
INTEL NUC KIT BOXNUC7I5BNΚ CORE I5-7260U MINI PC@PER.911897@Χαρακτηριστικά: MINI PC •  INTEL CORE I5-7260U (3.40GHZ) •  ONBOARD INTEL IRIS PLUS GRAPHICS 640 •  HDMI 2.0A •  USB TYPE-C •  USB 3.0 •  M.2 •  NO MONITOR •  NO SOFTWARE •  NO RAM •  NO HDD@449.00 369.00€@https://www.e-shop.gr/intel-nuc-kit-boxnuc7i5bnk-core-i5-7260u-mini-pc-p-PER.911897
INTEL NUC KIT BOXNUC7I5BNH CORE I5-7260U MINI PC@PER.911896@Χαρακτηριστικά: MINI PC •  INTEL CORE I5-7260U (3.40GHZ) •  ONBOARD INTEL IRIS PLUS GRAPHICS 640 •  HDMI 2.0A •  USB TYPE-C •  USB 3.0 •  M.2 & 2.5" SSD SUPPORT •  NO MONITOR •  NO SOFTWARE •  NO RAM •  NO HDD@449.00 379.00€@https://www.e-shop.gr/intel-nuc-kit-boxnuc7i5bnh-core-i5-7260u-mini-pc-p-PER.911896
GIGABYTE BRIX GB-BKI3HA-7100 INTEL CORE I3-7100U ULTRA COMPACT PC KIT@PER.910065@Χαρακτηριστικά: CORE I3 • MINI PC • NO RAM • NO HDD • NO SSD • ONBOARD • NO MONITOR • NO SOFTWARE@379.99€@https://www.e-shop.gr/gigabyte-brix-gb-bki3ha-7100-intel-core-i3-7100u-ultra-compact-pc-kit-p-PER.910065
INTEL COMPUTE STICK STK2M3W64CC INTEL CORE M3-6Y30 4GB 64GB WINDOWS 10@PER.911880@Χαρακτηριστικά: COMPUTE STICK • INTEL CORE M3 -6Y30(UP TO 2.20 GHZ)  • RAM 4GB •  ONBOARD • HDMI 1.4B  • HDD 64GB • MICRO SDXC V3.0 SLOT • WINDOWS 10 •  NO MONITOR • EMMC64GB@397.58€@https://www.e-shop.gr/intel-compute-stick-stk2m3w64cc-intel-core-m3-6y30-4gb-64gb-windows-10-p-PER.911880
ASROCK BEEBOX-S I5-6200U DDR4 BLACK@PER.910086@Χαρακτηριστικά: MINI PC • CORE I5 • NO RAM • NO HDD • NO SSD • ONBOARD • NO MONITOR • NO SOFTWARE @399.00€@https://www.e-shop.gr/asrock-beebox-s-i5-6200u-ddr4-black-p-PER.910086
INTEL NUC KIT BOXNUC8I5BEK2 MINI PC CORE I5-8259U@PER.913327@@399.00€@https://www.e-shop.gr/intel-nuc-kit-boxnuc8i5bek2-mini-pc-core-i5-8259u-p-PER.913327
INTEL NUC KIT BOXNUC8I5BEH2 MINI PC CORE I5-8259U@PER.913326@@419.00€@https://www.e-shop.gr/intel-nuc-kit-boxnuc8i5beh2-mini-pc-core-i5-8259u-p-PER.913326
INTEL NUC KIT BLKNUC7I5DNK2E MINI PC CORE I5-7300U BULK@PER.913297@ To Ιntel NUC είναι ένα εντυπωσιακό Mini PC που δεν καταλαμβάνει χώρο έχει ενσωματωμένο επεξεργαστή Intel Core ...@429.00€@https://www.e-shop.gr/intel-nuc-kit-blknuc7i5dnk2e-mini-pc-core-i5-7300u-bulk-p-PER.913297
INTEL NUC KIT NUC7I5DNKE MINI PC CORE I5-7300U@PER.913322@ To Ιntel NUC είναι ένα εντυπωσιακό Mini PC που δεν καταλαμβάνει χώρο έχει ενσωματωμένο επεξεργαστή Intel Core ...@429.00€@https://www.e-shop.gr/intel-nuc-kit-nuc7i5dnke-mini-pc-core-i5-7300u-p-PER.913322
INTEL NUC KIT BLKNUC7I5DNH2E MINI PC CORE I5-7300U BULK@PER.913296@ To Ιntel NUC είναι ένα εντυπωσιακό Mini PC που δεν καταλαμβάνει χώρο έχει ενσωματωμένο επεξεργαστή Intel Core ...@429.90€@https://www.e-shop.gr/intel-nuc-kit-blknuc7i5dnh2e-mini-pc-core-i5-7300u-bulk-p-PER.913296
INNOVATOR 3 CYBER POWER 2200G BLACK - ΜΕ WINDOWS 10@PER.908452@Χαρακτηριστικά: AMD RYZEN 2200G •  NO MONITOR •  HDD 1TB •  RAM 8GB DDR4 •  VGA ONBOARD •  DVD-RW • DESKTOP •  WINDOWS 10@599.00 439.00€@https://www.e-shop.gr/innovator-3-cyber-power-2200g-black-me-windows-10-p-PER.908452
INNOVATOR 5 RYZEN POWER 2400G - ΜΕ WINDOWS 10@PER.908473@Tο INNOVATOR 5 RYZEN POWER 2400G αποτελεί μία σύνθεση βασισμένη στην πανίσχυρη σειρά επεξεργαστών RYZEN της AMD με ...@649.00 439.00€@https://www.e-shop.gr/innovator-5-ryzen-power-2400g-me-windows-10-p-PER.908473
ZOTAC ZBOX CI527 NANO INTEL CORE I3-7100U MINI PC@PER.913229@Χαρακτηριστικά: MINI PC • CORE I3 • HDMI • USB TYPE-C • USB 3.0@439.00€@https://www.e-shop.gr/zotaczboxci527-nano-intel-core-i3-7100u-mini-pc-p-PER.913229
INNOVATOR 3 OFFICE BASIC 7100 - ΜΕ WINDOWS 10@PER.908453@Tο INNOVATOR 3 OFFICE POWER 7100 αποτελεί μία σύνθεση βασισμένη στην έβδομη γενιά επεξεργαστών i3 της INTEL με ...@599.00 449.00€@https://www.e-shop.gr/innovator-3-office-basic-7100-me-windows-10-p-PER.908453
INNOVATOR 3 VALUE POWER 2200G - ΜΕ WINDOWS 10@PER.908462@Χαρακτηριστικά: AMD RYZEN 2200G •  NO MONITOR •  HDD 1TB •  SSD 120GB •  RAM 8GB DDR4 •  VGA ONBOARD •  DVD-RW • DESKTOP •  WINDOWS 10@599.00 449.00€@https://www.e-shop.gr/innovator-3-value-power-2200g-me-windows-10-p-PER.908462
INNOVATOR 3 CYBER VALUE 2200G - ΜΕ WINDOWS 10@PER.908466@Χαρακτηριστικά: AMD RYZEN 2200G •  NO MONITOR •  SSD 240GB •  RAM 8GB DDR4 •  VGA ONBOARD •  DVD-RW • DESKTOP •  WINDOWS 10@599.00 449.00€@https://www.e-shop.gr/innovator-3-cyber-value-2200g-me-windows-10-p-PER.908466
INNOVATOR 3 CYBER POWER 2200G WHITE - ΜΕ WINDOWS 10@PER.910013@Χαρακτηριστικά: AMD RYZEN 2200G •  NO MONITOR •  HDD 1TB •  RAM 8GB DDR4 •  VGA ONBOARD •  DVD-RW • DESKTOP •  WINDOWS 10@599.00 449.00€@https://www.e-shop.gr/innovator-3-cyber-power-2200g-white-me-windows-10-p-PER.910013
INNOVATOR 3 OFFICE VALUE 7100 - ΜΕ WINDOWS 10@PER.910020@Χαρακτηριστικά: NO MONITOR •  INTEL CORE I3 7100 •  RAM 4GB •  VGA ONBOARD INTEL HD GRAPHICS 630 •  HDD 1TB •  WINDOWS 10@499.00 449.00€@https://www.e-shop.gr/innovator-3-office-value-7100-me-windows-10-p-PER.910020
ASROCK BEEBOX-S 7200U-B-BB CORE I5-7200U BLACK@PER.910077@Χαρακτηριστικά: MINI PC • CORE I5 • NO RAM • NO HDD • NO SSD • ONBOARD • NO MONITOR • NO SOFTWARE@469.00 449.00€@https://www.e-shop.gr/asrock-beebox-s-7200u-b-bb-core-i5-7200u-black-p-PER.910077
INNOVATOR 3 STUDENT POWER 2200G - ΜΕ WINDOWS 10@PER.908469@Χαρακτηριστικά: AMD RYZEN 2200G •  NO MONITOR •  HDD 1TB •  SSD 240GB •  RAM 8GB DDR4 •  VGA ONBOARD •  DVD-RW • DESKTOP •  WINDOWS 10@599.00 469.00€@https://www.e-shop.gr/innovator-3-student-power-2200g-me-windows-10-p-PER.908469
INTEL NUC KIT BOXNUC7I7BNH CORE I7-7567U MINI PC@PER.911895@Χαρακτηριστικά: CORE I7 •  MINI PC •  NO RAM •  ONBOARD •  NO MONITOR •  NO HDD •  NO SOFTWARE •  NO SSD@569.90 489.00€@https://www.e-shop.gr/intel-nuc-kit-boxnuc7i7bnh-core-i7-7567u-mini-pc-p-PER.911895
INTEL NUC 7 HOME MINI PC CORE I3-7100U 4GB 1TB+16GB M.2 2280 WINDOWS 10@PER.913270@Χαρακτηριστικά: MINI PC • CORE I3 • HDMI 2.0A • USB TYPE-C • USB 3.0 • M.2 • WIN 10 • 4 GB@509.00 495.00€@https://www.e-shop.gr/intel-nuc-7-home-mini-pc-core-i3-7100u-4gb-1tb-16gb-m2-2280-windows-10-p-PER.913270
INNOVATOR 5 RYZEN POWER 2400G - ΜΕ WINDOWS 10@PER.910019@Χαρακτηριστικά: AMD RYZEN 2400G •  NO MONITOR •  SSD 120GB •  HDD 1TB •  RAM 8GB DDR4 •  VGA ONBOARD •  DVD-RW • DESKTOP •  WINDOWS 10@699.00 499.00€@https://www.e-shop.gr/innovator-5-ryzen-power-2400g-me-windows-10-p-PER.910019
INTEL COMPUTE STICK STK2MV64CC INTEL CORE M5-6Y57 4GB 64GB NO OS BULK@PER.911882@Χαρακτηριστικά: COMPUTE STICK • INTEL CORE M5 -6Y57(UP TO 2.80 GHZ)  • RAM 4GB •  ONBOARD INTEL HD GRAPHICS 515 •  HDMI 1.4B  • HDD 64GB • MICRO SDXC V3.0 SLOT • EMMC64GB • NO SOFTWARE •  NO MONITOR@549.00 499.00€@https://www.e-shop.gr/intel-compute-stick-stk2mv64cc-intel-core-m5-6y57-4gb-64gb-no-os-bulk-p-PER.911882
INNOVATOR KODIBOX PREMIUM BLACKLINE@PER.912015@Χαρακτηριστικά: AMD A4-5000 •  A4 X4 •  RAM 4GB •  SSD 120GB •  ONBOARD •  NO MONITOR  • UBUNTU LINUX • NO HDD@509.00€@https://www.e-shop.gr/innovator-kodibox-premium-blackline-p-PER.912015
INNOVATOR KODIBOX PREMIUM SILVERLINE@PER.912016@Χαρακτηριστικά: RAM 4GB •  ONBOARD AMD HD 8330 •  NO MONITOR • UBUNTU LINUX • SSD 120GB • A4 X4 • NO HDD@509.00€@https://www.e-shop.gr/innovator-kodibox-premium-silverline-p-PER.912016
ZOTAC ZBOX CI547 NANO INTEL CORE I5-7200U MINI PC@PER.913228@Χαρακτηριστικά: INTEL CORE I5 •  MINI PC •  NO RAM •  ONBOARD •  NO MONITOR •  NO HDD •  NO SOFTWARE •  NO SSD@519.00€@https://www.e-shop.gr/zotaczboxci547-nano-intel-core-i5-7200u-mini-pc-p-PER.913228
INTEL NUC KIT BOXNUC7I7BNHX1 MINI PC CORE I7-7567U 16GB OPTANE SSD@PER.913298@ To Ιntel NUC είναι ένα εντυπωσιακό Mini PC που δεν καταλαμβάνει χώρο έχει ενσωματωμένο επεξεργαστή Intel CORE ...@519.00€@https://www.e-shop.gr/intel-nuc-kit-boxnuc7i7bnhx1-mini-pc-core-i7-7567u-16gb-optane-ssd-p-PER.913298
ASUS VIVO MINI PC UN65-M025M I7-6500U@PER.913260@Χαρακτηριστικά: INTEL CORE I7 • MINI PC • NO RAM • ONBOARD • NO MONITOR • NO HDD • NO SOFTWARE •  NO SSD@555.00 525.00€@https://www.e-shop.gr/asus-vivo-mini-pc-un65-m025m-i7-6500u-p-PER.913260
INNOVATOR 5 VALUE PLUS 2400G - ΜΕ WINDOWS 10@PER.908463@Χαρακτηριστικά: AMD RYZEN 2400G •  NO MONITOR •  SSD 480GB •  RAM 8GB DDR4 •  VGA ONBOARD •  DVD-RW • DESKTOP •  WINDOWS 10@699.00 529.00€@https://www.e-shop.gr/innovator-5-value-plus-2400g-me-windows-10-p-PER.908463
INNOVATOR 5 VALUE GAMER 2400G - ΜΕ WINDOWS 10@PER.912887@Χαρακτηριστικά: AMD RYZEN 2400G •  NO MONITOR •  HDD 1TB •  SSD 240GB •  RAM 8GB DDR4 •  VGA ONBOARD •  DVD-RW • DESKTOP •  WINDOWS 10@699.00 539.00€@https://www.e-shop.gr/innovator-5-value-gamer-2400g-me-windows-10-p-PER.912887
INTEL NUC KIT BOXNUC8I7BEH2 MINI PC CORE I7-8559U@PER.913328@@539.00€@https://www.e-shop.gr/intel-nuc-kit-boxnuc8i7beh2-mini-pc-core-i7-8559u-p-PER.913328
INNOVATOR 3 OFFICE 7100 - ΜΕ WINDOWS 10@PER.912894@Χαρακτηριστικά: NO MONITOR •  INTEL CORE I3 7100 •  RAM 8GB •  VGA ONBOARD INTEL HD GRAPHICS 630 •  HDD 1TB •  SSD 240GB •  WINDOWS 10@599.00 549.00€@https://www.e-shop.gr/innovator-3-office-7100-me-windows-10-p-PER.912894
INTEL NUC 7 HOME MINI PC CORE I5-7260U 4GB 1TB+16GB M.2 2280 WINDOWS 10@PER.913271@Χαρακτηριστικά: INTEL CORE I5 • MINI PC • RAM 4GB • ONBOARD • NO MONITOR • HDD 1TB • WINDOWS 10 • SSD 16GB@599.00 569.00€@https://www.e-shop.gr/intel-nuc-7-home-mini-pc-core-i5-7260u-4gb-1tb-16gb-m2-2280-windows-10-p-PER.913271
INNOVATOR 5 CYBER POWER 7400 BLACK - ΜΕ WINDOWS 10@PER.910014@Χαρακτηριστικά: NO MONITOR •  INTEL CORE I5 7400 •  RAM 8GB •  VGA ONBOARD INTEL HD GRAPHICS 630 •  SSD 240GB WINDOWS 10@699.00 579.00€@https://www.e-shop.gr/innovator-5-cyber-power-7400-black-me-windows-10-p-PER.910014
ASUS VIVO MINI PC UN65U-BM010M I7-7500U@PER.913262@Χαρακτηριστικά: INTEL CORE I7 •  MINI PC •  NO RAM •  ONBOARD •  NO MONITOR •  NO HDD •  NO SOFTWARE •  NO SSD@599.00 588.00€@https://www.e-shop.gr/asus-vivo-mini-pc-un65u-bm010m-i7-7500u-p-PER.913262
INNOVATOR 5 RYZEN GAMER 1400 - ΜΕ WINDOWS 10@PER.908464@Χαρακτηριστικά: AMD RYZEN 5 1400 •  NO MONITOR •  HDD 1TB •  SSD 120GB •  RAM 8GB DDR4 •  VGA RX560 2GB •  DVD-RW • DESKTOP •  WINDOWS 10@859.00 589.00€@https://www.e-shop.gr/innovator-5-ryzen-gamer-1400-me-windows-10-p-PER.908464
INNOVATOR UBER POWER RYZEN 3 1200 - ΜΕ WINDOWS 10@PER.912043@Χαρακτηριστικά: NO MONITOR • AMD RYZEN 3 •  HDD 1TB •  RAM 8GB DDR4 •  DVD-RW • GTX 1050 • DESKTOP • WINDOWS 10@599.00€@https://www.e-shop.gr/innovator-uber-power-ryzen-3-1200-me-windows-10-p-PER.912043
INTEL NUC KIT BLKNUC7I7DNH2E MINI PC CORE I7-8650U BULK@PER.913289@ To Ιntel NUC είναι ένα εντυπωσιακό Mini PC που δεν καταλαμβάνει χώρο έχει ενσωματωμένο επεξεργαστή Intel Core ...@599.00€@https://www.e-shop.gr/intel-nuc-kit-blknuc7i7dnh2e-mini-pc-core-i7-8650u-bulk-p-PER.913289
INTEL NUC KIT BLKNUC7I7DNK2E MINI PC CORE I7-8650U BULK@PER.913290@ To Ιntel NUC είναι ένα εντυπωσιακό Mini PC που δεν καταλαμβάνει χώρο έχει ενσωματωμένο επεξεργαστή Intel Core ...@599.00€@https://www.e-shop.gr/intel-nuc-kit-blknuc7i7dnk2e-mini-pc-core-i7-8650u-bulk-p-PER.913290
ASROCK M8 SERIES (Z97) GAMING BAREBONE WITH SFX 600W 80 PLUS GOLD PSU@PER.911237@Χαρακτηριστικά: Z97-M8 •  SOCKET 1150 •  WIFI •  BLUETOOTH •  SFX PSU 600W •  CREATIVE SOUNDCORE 3D •  NO RAM •  NO HDD •  NO MONITOR •  NO SOFTWARE • NO VGA • NO CPU • NO SSD@634.50€@https://www.e-shop.gr/asrock-m8-series-z97-gaming-barebone-with-sfx-600w-80-plus-gold-psu-p-PER.911237
INNOVATOR 3 GAMER POWER 7100 - ΜΕ WINDOWS 10@PER.908457@Χαρακτηριστικά: NO MONITOR •  INTEL CORE I3 7100 •  RAM 8GB •  RΧ 560 2GB •  HDD 1TB •  SSD 120GB •  WINDOWS 10@859.00 639.00€@https://www.e-shop.gr/innovator-3-gamer-power-7100-me-windows-10-p-PER.908457
