product_name @ features @ price @ link
ISY IAP 5000 BK @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Li-Ion - Συμβατό με: Universal - Συμβατός κατασκευαστής: Universal - Συμβατό μοντέλο: Universal - Χωρητικότητα: 10000 mAh - Τάση: 5 Volt @ 24,90 @ https://www.mediamarkt.gr/el/product/_isy-iap-5000-bk-1206418.html
XIAOMI Mi Power Bank 10000mAh 2S Sliver @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Λιθίου-πολυμερούς - Συμβατό με: Universal - Συμβατός κατασκευαστής: Universal - Συμβατό μοντέλο: Universal - Χωρητικότητα: 10000mAh - Χρόνος φόρτισης: 3.5 h @ 24,90 @ https://www.mediamarkt.gr/el/product/_xiaomi-mi-power-bank-10000mah-2s-sliver-1217113.html
ISY IAP 8000 PowerBank 20.000mAh @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Li-Ion - Συμβατό με: Universal - Συμβατός κατασκευαστής: Universal - Συμβατό μοντέλο: Universal - Χωρητικότητα: 20000 mAh - Τάση: 5 Volt @ 29,90 @ https://www.mediamarkt.gr/el/product/_isy-iap-8000-powerbank-20-000mah-1197947.html
ISY IAP-2103 - (501134) @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Li-Ion - Συμβατό με: Smartphone Tablet MP3 Camera Φορητή κονσΌλα - Συμβατός κατασκευαστής: Apple Samsung Nokia HTC Blackberry LG Motorola Microsoft  Sony Huawei - Συμβατό μοντέλο: Όλα - Χωρητικότητα: 5200 mAh - Χρόνος φόρτισης: 6 @ 12,90 @ https://www.mediamarkt.gr/el/product/_isy-iap-2103-501134-1167980.html
YENKEE Powerbank 8000mAh Black - (YPB 0180BK) @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Li-Ion - Συμβατό με: Universal - Συμβατός κατασκευαστής: Universal - Συμβατό μοντέλο: Universal - Χωρητικότητα: 8000 mAh - Αριθμός μπαταριών που μπορούν να επαναφορτιστούν ταυτόχρονα: 2 @ 14,90 @ https://www.mediamarkt.gr/el/product/_yenkee-powerbank-8000mah-black-ypb-0180bk-1204310.html
TRUST Primo Thin Powerbank 10000 @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Li-Ion - Συμβατό με: Smartphone Tablet MP3 Camera Φορητή κονσόλα - Γρήγορη επαναφόρτιση: Ναι - Χωρητικότητα: 10000 mAh - Ρεύμα εξόδου: 2Α - Προστασία έναντι υπερφόρτισης: Ναι @ 19,99 @ https://www.mediamarkt.gr/el/product/_trust-primo-thin-powerbank-10000-1218234.html
ISY IAP 5000 ΤΙ @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Li-Ion - Συμβατό με: Universal - Συμβατός κατασκευαστής: Universal - Συμβατό μοντέλο: Universal - Χωρητικότητα: 10000 mAh - Τάση: 5 Volt @ 24,90 @ https://www.mediamarkt.gr/el/product/_isy-iap-5000-%CF%84%CE%B9-1206419.html
GOPRO Pre-Portable Power Pack - (AZPBC-002) @ Τύπος συσκευής: Φορητή μπαταρία - Συμβατό με: Όλες τις κάμερες GOPRO Smart Remote Battery Bacpac και οποιαδήποτε συσκευή κινητού τηλεφώνου που μπορεί να φορτιστεί μέσω USB. - Τύπος μπαταρίας: 6000 mAh - Αριθμός υποστηριζόμενων μπαταριών: 1 - Συνδέσεις: 2 x USB 1 x Micro-USB - Ειδικά χαρακτηριστικά: Δεν περιλαμβάνεται η action camera - Χρώμα: Μαύρο @ 54,90 @ https://www.mediamarkt.gr/el/product/_gopro-pre-portable-power-pack-azpbc-002-1190446.html
RIVACASE Va2110 Rivapower 10000mAh @ Τύπος συσκευής: Επαναφορτιζόμενη μπαταρία - Συμβατό με: Universal - Συμβατός κατασκευαστής: Universal - Συμβατό μοντέλο: Universal - Χωρητικότητα: 10000 mAh - Τάση: 5 Volt - Τύπος βύσματος: Micro USB Lightning and Type-C @ 23,99 @ https://www.mediamarkt.gr/el/product/_rivacase-va2110-rivapower-10000mah-1217713.html
TRUST PRIMO POWERBANK 4400 PORTABLE CHARGER - RED - (21226) @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Li-Ion - Συμβατό με: Smartphone Tablet MP3 Camera Φορητή κονσΌλα - Συμβατός κατασκευαστής: Apple Samsung Nokia HTC Blackberry LG Motorola Microsoft  Sony Huawei - Συμβατό μοντέλο: Όλα - Χωρητικότητα: 4400 mAh - Αριθμός μπαταριών που περιλαμβάνονται: 2 @ 12,90 @ https://www.mediamarkt.gr/el/product/_trust-primo-powerbank-4400-portable-charger-red-21226-1180528.html
