product_name @ features @ price @ link
LOGITECH K375s Multi-Device Wireless Keyboard and Stand Combo @ Τύπος συσκευής: Πληκτρολόγιο - Μετάδοση σήματος: Ασύρματα - Πλήκτρα λειτουργίας: Πλήκτρα εναλλαγής μεταξύ συσκευών - Τύπος μπαταρίας: AAA - Bluetooth: Ναι - Μέγιστη εμβέλεια: 10 m - Θύρα USB: Ναι @ 46,90 @ https://www.mediamarkt.gr/el/product/_logitech-k375s-multi-device-wireless-keyboard-and-stand-combo-1208608.html
HP Omen 1100 Gaming Keyboard @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Πλήκτρα λειτουργίας: Βολικά πλήκτρα χαμηλού προφίλ - Μετάδοση σήματος: Ενσύρματα - Φωτιζόμενα πλήκτρα: Ναι - Υποστηριζόμενη πλατφόρμα: 15 cm - Συνδέσεις: USB - Υποστηριζόμενα λειτουργικά συστήματα: Windows® 7 8 10 @ 94,90 @ https://www.mediamarkt.gr/el/product/_hp-omen-1100-gaming-keyboard-1208643.html
ASUS ROG Strix Flare - 00151440 @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Φωτιζόμενα πλήκτρα: Ναι - Μήκος καλωδίου: 1.8 m - Βάρος (πληκτρολόγιο): 2.61 kg - Χρώμα: Μαύρο - Εγγύηση κατασκευαστή: 2 Έτος/η @ 189,99 @ https://www.mediamarkt.gr/el/product/_asus-rog-strix-flare-00151440-1218158.html
ASUS Rog Claymore - 00143263 @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Φωτιζόμενα πλήκτρα: Ναι - Μήκος καλωδίου: 1.8 m - Βάρος (πληκτρολόγιο): 2.61 kg - Χρώμα: Μαύρο - Εγγύηση κατασκευαστή: 2 Έτος/η - Αριθμός κατασκευαστή: 00143263 @ 259,99 @ https://www.mediamarkt.gr/el/product/_asus-rog-claymore-00143263-1218157.html
CORSAIR K 68 RGB MX Red (GR) @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Μετάδοση σήματος: Ενσύρματα - Φωτιζόμενα πλήκτρα: Ναι - Συνδέσεις: USB - Υποστηριζόμενα λειτουργικά συστήματα: Windows 10 Windows 8 Windows 7 - Μήκος καλωδίου: 180 cm - Βάρος (πληκτρολόγιο): 1.31 kg @ 139,99 @ https://www.mediamarkt.gr/el/product/_corsair-k-68-rgb-mx-red-gr-1218883.html
MICROSOFT Microsoft Wired Keyboard 600 GR White - (ANB-00031) @ Τύπος συσκευής: Ενσύρματο πληκτρολόγιο - Υποστηριζόμενη πλατφόρμα: Desktop - Μετάδοση σήματος: Ενσύρματα - Συνδέσεις: USB - Υποστηριζόμενα λειτουργικά συστήματα: Microsoft - Βάρος (πληκτρολόγιο): 400 g - Χρώμα: Λευκό @ 17,90 @ https://www.mediamarkt.gr/el/product/_microsoft-microsoft-wired-keyboard-600-gr-white-anb-00031-1066687.html
MICROSOFT Microsoft Wired Keyboard 600 GR Black - (ANB-00016) @ Τύπος συσκευής: Ενσύρματο πληκτρολόγιο - Υποστηριζόμενη πλατφόρμα: Desktop - Μετάδοση σήματος: Ενσύρματα - Συνδέσεις: USB - Υποστηριζόμενα λειτουργικά συστήματα: Microsoft - Βάρος (πληκτρολόγιο): 400 g - Χρώμα: Μαύρο @ 17,90 @ https://www.mediamarkt.gr/el/product/_microsoft-microsoft-wired-keyboard-600-gr-black-anb-00016-1066688.html
LOGITECH K780 Multi Device Wireless Keyboard @ Τύπος συσκευής: Πληκτρολόγιο - Μετάδοση σήματος: Ασύρματα - Τύπος μπαταρίας: 2 x AAA - Anti-ghosting: Ναι - Υποστηριζόμενα λειτουργικά συστήματα: Windows® 7 Windows 8 Windows 10 ή μεταγενέστερη έκδοση Android™ 5.0 ή μεταγενέστερη έκδοση Mac OS X 10.10 ή μεταγενέστερη έκδοση iOS 5 ή μεταγενέστερη έκδοση Chrome OS™ - Ειδικά χαρακτηριστικά: Logitech Unifying protocol (2.4GHz) 3 Bluetooth channel LEDs Hotkeys (e.g. Home Search Back App-Switch and Contextual Manu) Easy-Switch Μπορεί να συνδεθεί με κινητό tablet και υπολογιστή - Πλάτος (πληκτρολόγιο): 38 cm @ 114,90 @ https://www.mediamarkt.gr/el/product/_logitech-k780-multi-device-wireless-keyboard-1206747.html
ASUS Cerberus and Mouse - 00153970 @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Φωτιζόμενα πλήκτρα: Ναι - Περιλαμβάνεται ξεχωριστό ποντίκι: Ναι - Μήκος καλωδίου: 1.8 m - Βάρος (πληκτρολόγιο): 1.22 kg - Βάρος (ποντίκι): 122 g - Χρώμα: Μαύρο @ 69,99 @ https://www.mediamarkt.gr/el/product/_asus-cerberus-and-mouse-00153970-1218156.html
LOGITECH Ασύρματο μηχανικό πληκτρολόγιο για παιχνίδια G513 Linear Switch @ Τύπος συσκευής: Ενσύρματο πληκτρολόγιο - Μετάδοση σήματος: Ενσύρματο - Συνδέσεις: USB - Θύρα USB: Ναι - Υποστηριζόμενα λειτουργικά συστήματα: Windows® 10 Windows® 8.1 Windows® 8 ή Windows® 7 - Πλάτος (πληκτρολόγιο): 461 mm - Ύψος (πληκτρολόγιο): 62 mm @ 179, @ https://www.mediamarkt.gr/el/product/_logitech-%CE%B1%CF%83%CF%8D%CF%81%CE%BC%CE%B1%CF%84%CE%BF-%CE%BC%CE%B7%CF%87%CE%B1%CE%BD%CE%B9%CE%BA%CF%8C-%CF%80%CE%BB%CE%B7%CE%BA%CF%84%CF%81%CE%BF%CE%BB%CF%8C%CE%B3%CE%B9%CE%BF-%CE%B3%CE%B9%CE%B1-%CF%80%CE%B1%CE%B9%CF%87%CE%BD%CE%AF%CE%B4%CE%B9%CE%B1-g513-linear-switch-1212003.html
