product_name @ features @ price @ link
Laptop Asus@15.6"-CeleronN4000-4GB-500GB-X540MA-GQ064TASUSTEK@299,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-156-celeron-n40004gb500gb-x540ma-gq064t/prod9424083pp/
Laptop Asus@15.6"-A9-9420-8GB-1TB-AMDRadeonR5M4202GB-X555BP...ASUSTEK@369,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-156-a9-94208gb1tbamd-radeon-r5-m420-2gb-x555bp-xo290t/prod9400109pp/
Laptop Asus@15.6"-i3-5005U-4GB-1TB-X540LA-DM1052TASUSTEK@379,01@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-156-i3-5005u4gb1tb-x540la-dm1052t/prod9222658pp/
Laptop HP Notebook@15.6"-i5-7200U-4GB-500GB-IntelHD620-15-da...HP@379,01@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-notebook-156-i5-7200u4gb500gb-intel-hd-620-15-da0084nv/prod9371704pp/
Laptop Asus VivoBook@14"-i3-7020U-4GB-128GBSSD-S14S410UA-BV99...ASUSTEK@398,99@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-vivobook-14-i3-7020u4gb128gb-ssd-s14-s410ua-bv996t/prod9400110pp/
Laptop HP Notebook 15-BS150NV@15.6"-i3-5005U-4GB-500GB-HP@398,99@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-notebook-15-bs150nv-156-i3-5005u4gb500gb/prod9140226pp/
Laptop HP Notebook@15.6"-AMDE2-9000e-4GB-128GBSSD-RadeonR2-1...HP@429,00@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-notebook-156-amd-e2-9000e4gb128gb-ssdradeon-r2-15-db0017nv-4dl80ea/prod9371701pp/
Laptop HP Notebook@17.3"-A6-9225-4GB-1TB-RadeonR4-17-ca0008nv...HP@429,00@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-notebook-173-a6-92254gb1tbradeon-r4-17-ca0008nv-4dl79ea/prod9151529pp/
Laptop Lenovo IdeaPad 320-15AST -@15.6"-E2-9000-4GB-256GB-Radeon...LENOVO@449,00@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-ideapad-320-15ast-156-e2-90004gb256gbradeon-r2/prod9510426pp/
Laptop Dell Inspiron@15.6"-i3-7020U-4GB-1TB-HD520-3567DELL@469,01@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-inspiron-156-i3-7020u4gb1tbhd-520-3567/prod9320063pp/
Laptop HP 15-bs110nv@15.6"-i3-5005U-4GB-1TB-Radeon5202GB-HP@479,00@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-15-bs110nv-156-i3-5005u4gb1tbradeon-520-2gb/prod8890618pp/
Laptop Lenovo IdeaPad@15.6"-Ryzen32200U-4GB-128GBSSD-Radeon5...LENOVO@479,00@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-ideapad-156-ryzen3-2200u4gb128gb-ssdradeon-540-330s-15arr/prod9276775pp/
Laptop HP Notebook@15.6"-Ryzen3-2200U-4GB-1TB&128GBSSD-Radeo...HP@488,99@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-notebook-156-ryzen-3-2200u4gb1tb-and-128gb-ssdradeon-535-2gb-15-db0001nv-4dk20ea/prod9151530pp/
Laptop HP@15.6"-i3-7020U-8GB-256GB-MX1102GB-15-da0038nv-4PP19...HP@499,00@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-156-i3-7020u8gb256gbmx110-2gb-15-da0038nv-4pp19ea/prod9151532pp/
Laptop HP@14"X360-i3-8130U-4GB-128GBSSD-IntelUHD620-14-dd0...HP@499,00@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-14-x360-i3-8130u4gb128gb-ssdintel-uhd-620-14-dd0000nv/prod9371708pp/
Laptop HP Notebook@17.3"-A6-9220-4GB-500GB-Radeon5302GB-17-ak...HP@499,00@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-notebook-173-a6-92204gb500gbradeon-530-2gb-17-ak001nv-1wb29ea/prod8957118pp/
Laptop Asus VivoBook@14"-i3-8130U-4GB-256GBSSD-S14S406UA-BM28...ASUSTEK@499,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-vivobook-14-i3-8130u4gb256gb-ssd-s14-s406ua-bm282t/prod9501693pp/
Laptop Asus ZenBook@14"-i3-7100U-4GB-1TB-HD620-UX410UAGV035TASUS@549,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-zenbook-14-i3-7100u4gb1tbhd-620-ux410uagv035t/prod8956049pp/
Laptop Asus@15.6"-i5-7200U-8GB-256GBSSD-NVidiaMX1102GB-X540U...ASUSTEK@549,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-156-i5-7200u8gb256gb-ssdnvidia-mx110-2gb-x540ub-gq033t/prod9424085pp/
Laptop Lenovo IdeaPad@15.6"-i5-7200U-6GB-256GBSSD-HDGraphics-...LENOVO@549,00@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-ideapad-156-i5-7200u6gb256gb-ssdhd-graphics-330-15ikbr/prod9276776pp/
Laptop HP Notebook@15.6"-Ryzen5-2500U-4GB-256GBSSD-Vega8-15-...HP@598,99@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-notebook-156-ryzen-5-2500u4gb256gb-ssdvega-8-15-db0011nv-4dk20ea/prod9151531pp/
Laptop Asus NovaGo@13.3"-Snapdragon835-4GB-128GB-Adreno540-90...ASUSTEK@598,99@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-novago-133-snapdragon-8354gb128gbadreno-540-90nr0061-m00480/prod9272748pp/
Laptop Lenovo Yoga @13.9"-Ryzen32200U-4GB-128GB-RadeonVega3...LENOVO@598,99@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-yoga-139-ryzen-3-2200u4gb128gb-radeon-vega-3-530-14arr/prod9276777pp/
Laptop Lenovo IdeaPad 320-15ABR@15.6"-A12-9720P-6GB-256GBSSD-Ra...LENOVO@598,99@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-ideapad-320-15abr-156-a12-9720p6gb256gb-ssdradeon-530/prod9149620pp/
Laptop Asus@15.6"-i7-8550U-8GB-256GBSSD-MX110-X540UB-DM233TASUSTEK@629,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-156-i7-8550u8gb256gb-ssdmx110-x540ub-dm233t/prod9222660pp/
Laptop Lenovo IdeaPad 320S-14IKB@14"-i5-7200U-4GB-128GBSSD-LENOVO@629,00@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-ideapad-320s-14ikb-14-i5-7200u4gb128gb-ssd/prod9149617pp/
Laptop Asus X540UB-DM366T -@15.6"-i5-8250U-6GB-256GB-ΜΧ1102GB-ASUSTEK@648,99@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-x540ub-dm366t-156-i5-8250u6gb256gbmh110-2gb/prod9230114pp/
Laptop Asus VivoBook S15 S510UQ-BQ535T@15.6"-i5-7200U-6GB-1TB-94...ASUSTEK@649,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-vivobook-s15-s510uq-bq535t-156-i5-7200u6gb1tb940mx/prod9092146pp/
Laptop Asus@14"ZenBook-i3-7100U-4GB-256GBSSD-HD620-UX410UA-...ASUSTEK@649,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-14-zenbook-i3-7100u4gb256gb-ssdhd-620-ux410ua-gv151t/prod9222662pp/
Laptop Dell@15.6"-i5-8250U-4GB-1TB-Radeon5202GB-Inspiron3576DELL@679,00@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-156-i5-8250u4gb1tbradeon-520-2gb-inspiron-3576/prod9050093pp/
Laptop Lenovo Yoga Book 2in1 X90L@10.1"64GBΜαύροLENOVO@699,00@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-yoga-book-2in1-x90l-101-64gb-mayro/prod8530321pp/
Laptop Dell Inspiron @15.6"-i5-8250U-8GB-256GBSSD-Radeon5202G...DELL@699,00@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-inspiron-156-i5-8250u8gb256gb-ssdradeon-520-2gb-3576/prod9310157pp/
Laptop Lenovo IdeaPad@15.6"-A12-9720P-6GB-256GB-R7M4404GB-320...LENOVO@699,00@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-ideapad-156-a12-9720p6gb256gbr7-m440-4gb-32015abr/prod8670283pp/
Laptop Dell@15.6"-i7-8550U-8GB-256GBSSD-Radeon5202GB-Inspiro...DELL@729,00@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-156-i7-8550u8gb256gb-ssdradeon-520-2gb-inspiron-3576/prod9050095pp/
Laptop HP Notebook@15.6"-i5-7200U-8GB-256GBSSD-MX1102GB-15-da...HP@729,00@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-notebook-156-i5-7200u8gb256gb-ssdmx110-2gb-15-da0103nv/prod9371702pp/
Laptop HP@15.6"-i7-7500U-4GB-500GB-Radeon5302GB-15bs011nvHP@729,00@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-156-i7-7500u4gb500gbradeon-530-2gb-15bs011nv/prod8682821pp/
Laptop Lenovo Yoga @14"-Ryzen52500U-4GB-256GBSSD-RadeonVega...LENOVO@729,00@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-yoga-14-ryzen-5-2500u4gb256gb-ssdradeon-vega-8-graphics-530-14arr/prod9276780pp/
Laptop Asus ZenBook@14"-i5-8250U-8GB-256GB-HD620-UX410UA-GV350...ASUSTEK@749,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-zenbook-14-i5-8250u8gb256gbhd-620-ux410ua-gv350t/prod8951537pp/
Laptop Asus@14"ZenBookRoseGold--i5-8250U-8GB-256GB-HD620-U...ASUSTEK@749,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-14-zenbook-rose-gold-i5-8250u8gb256gbhd-620-ux410ua-gv362t/prod9110973pp/
Laptop Lenovo IdeaPad@15.6"-i7-7500U-8GB-1TB-GF920MX2GB-32015...LENOVO@749,00@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-ideapad-156-i7-7500u8gb1tbgf-920mx-2gb-32015ikbn/prod8723127pp/
Laptop HP@13.3"EnvyX360-Ryzen3-2300U-4GB-128GBSSD-Vega6-13...HP@749,00@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-133-envy-x360-ryzen-3-2300u4gb128gb-ssdvega-6-13-ag0001nv-4dl34ea/prod9140227pp/
Laptop Asus@15.6"-R7-2700U-8GB-256BSSD-GTX10504GB-X570ZD-DM1...ASUSTEK@798,99@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-156-r7-2700u8gb256b-ssdgtx-1050-4gb-x570zd-dm174t/prod9433252pp/
Laptop Microsoft Surface Pro -@12.3"-i5-7300U-4GB-128GB-HD-MICROSOFT@798,99@https://www.public.gr/product/computers-and-software/laptops/laptop-microsoft-surface-pro-123-i5-7300u4gb128gbhd/prod8682471pp/
Laptop Microsoft Surface@13.5"-i5-7200U-128GB-4GB-HD-Platinum@798,99@https://www.public.gr/product/computers-and-software/laptops/laptop-microsoft-surface-135-i5-7200u128gb4gbhd-platinum/prod8630480pp/
Laptop Asus@15.6"-i5-8300H-8GB-256GBSSD-GTX10504GB-FX504GD-E...ASUSTEK@798,99@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-156-i5-8300h8gb256gb-ssdgtx-1050-4gb-fx504gd-e4332t/prod9092663pp/
Laptop Asus VivoBook@15.6"-i7-7500U-4GB-256GB-GT920MX2GB-X54...ASUSTEK@798,99@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-vivobook-156-i7-7500u4gb256-gbgt-920mx-2gb-x541uvdm1259t/prod8801966pp/
Laptop HP@15.6"-i5-7200U-6GB-256GB-Radeon5304GB-15bs019nvHP@798,99@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-156-i5-7200u6gb256gbradeon-530-4gb-15bs019nv/prod8682820pp/
Laptop Lenovo Ideapad 31015@15.6"-i77500U-4GB-128GB-920MX-LENOVO@798,99@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-ideapad-31015-156-i77500u4gb128gb-920mx/prod8540153pp/
Laptop Asus VivoBook Flip -@15.6"-i5-8250U-8GB-1TB&256GB-TP51...ASUSTEK@798,99@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-vivobook-flip-156-i5-8250u8gb1tb-and-256gb-tp510ua-e8090t/prod9400107pp/
Laptop Dell Inspiron@15.6"-i5-8250U-8GB-2TBHDD-Radeon5302GB-...DELL@839,00@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-inspiron-156-i5-8250u8gb2tb-hddradeon-530-2gb-5570/prod9400194pp/
Laptop HP@15.6"-i7-8550U-8GB-256GB-MX1302GB-15-da0032nv-4DC97...HP@849,00@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-156-i7-8550u8gb256gbmx130-2gb-15-da0032nv-4dc97ea/prod9151533pp/
Laptop Dell Inspiron@15.6"-i58250U-8GB-256GBSSD-Radeon530-5...DELL@849,00@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-inspiron-156-i5-8250u8gb256gb-ssd-radeon-530-5570/prod9310156pp/
Laptop Asus VivoBook@14"-i7-8550U-8GB-1TB&128GBSSD-GeForceM...ASUSTEK@849,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-vivobook-14-i7-8550u-8gb1tb-and-128gb-ssdgeforce-mx130-2gb-s14-s410uf-eb271t/prod9400108pp/
Laptop Dell Inspiron@13.3"-i5-8250U-4GB-256GBSSD-Radeon5302G...DELL@849,00@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-inspiron-133-i5-8250u4gb256gb-ssd-radeon-530-2gb-5370/prod9222930pp/
Laptop Lenovo Yoga 52014IKB@14"-i57200U-4GB-256GB-HD620-LENOVO@849,00@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-yoga-52014ikb-14-i57200u4gb256gbhd-620/prod8723126pp/
Laptop Lenovo Legion Y52015IKBN@15.6"-i7-7700HQ-8GB-1TB&128GBS...LENOVO@899,00@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-legion-y52015ikbn-156-i7-7700hq8gb1tb-and-128gb-ssdgtx-1050-4gb/prod8670282pp/
Laptop Asus@14"ZenBookFlip--i5-8250U-8GB-256GBSSD-UHD-UX461...ASUSTEK@899,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-14-zenbook-flip-i5-8250u8gb256gb-ssd-uhd-ux461ua-e1010t/prod9424087pp/
Laptop Lenovo IdeaPad 520S14IKB@14"-i77500U-8GB-256GB-HD620-@899,00@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-ideapad-520s14ikb-14-i77500u8gb256gbhd-620/prod8670281pp/
Laptop Toshiba Portege@13.3"-i7-6500U-8GB-256GB-HD520-Z30C16LTOSHIBA@899,00@https://www.public.gr/product/computers-and-software/laptops/laptop-toshiba-portege-133-i7-6500u8gb256gbhd-520-z30c16l/prod8620513pp/
Laptop Xiaomi Mi Air@13.3"-i5-8250U-8GB-256GBSSD-NVidiaMX1502...XIAOMI@899,00@https://www.public.gr/product/computers-and-software/laptops/laptop-xiaomi-mi-air-133-i5-8250u8gb256gb-ssdnvidia-mx150-2gb/prod9230102pp/
Laptop Dell Inspiron@15.6"-i7-8550U-16GB-256GBSSD-Radeon5304...DELL@899,00@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-inspiron-156-i7-8550u16gb256gb-ssd-radeon-530-4gb-5570/prod9400193pp/
Laptop HP Omen@17.3"-i7-8750H-12GB-1TB&128GB-GTX10504GB-17...HP@949,00@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-omen-173-i7-8750h12gb1tb-and-128-gbgtx-1050-4gb-17-an120nv/prod9151535pp/
Laptop Asus TUF Gaming@17.3"-i7-8750H-8GB-256GBSSD-GTX1050...ASUSTEK@949,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-tuf-gaming-173-i7-8750h-8gb256gb-ssdgtx-1050-4gbfx705gd-ew092t/prod9433254pp/
Laptop Asus@15.6"-i7-8750H-8GB-1TBHDD&128GBSSD-GTX1050Ti...ASUSTEK@949,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-156-i7-8750h-8gb1tb-hdd-and-128gb-ssdgtx-1050-ti-4gb-fx504ge-e4062t/prod9400114pp/
Laptop Dell G3@15.6"-i5-8300H-8GB-1TB-GTX1050-3579DELL@949,00@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-g3-156-i5-8300h8gb1tbgtx-1050-3579/prod9222933pp/
Laptop HP@13.3"EnvyX360-Ryzen5-2500U-8GB-256GBSSD-Vega8-13...HP@949,00@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-133-envy-x360-ryzen-5-2500u8gb256gb-ssdvega-8-13-ag0005nv-4dj70ea/prod9140231pp/
Laptop Asus ZenBook S@13.3"-i5-8250U-8GB-256GB-HD-UX391UA-EG020...ASUSTEK@998,99@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-zenbook-s-133-i5-8250u8gb256gbhd-ux391ua-eg020t/prod9222664pp/
Apple MacBook Air MQD32GR/A@13.3"-i5-8GB-128GB-HD-Silver@999,01@https://www.public.gr/product/computers-and-software/laptops/apple-macbook-air-mqd32gra-133-i58gb128gbhd-silver/prod8680630pp/
Laptop Dell Inspiron@13.3"-i7-8550U-8GB-256GBSSD-Radeon5302G...DELL@999,01@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-inspiron-133-i7-8550u8gb256gb-ssd-radeon-530-2gb-5370/prod9222931pp/
Laptop Lenovo Legion@15.6"-I5-8300H-8GB-1TB-GTX1050-Y530-15I...LENOVO@999,01@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-legion-156-i5-8300h8gb1tb-gtx-1050-y530-15ich/prod9276781pp/
Laptop HP Pavilion 15-bc400nv @15.6"-i7-8550U-8GB-1TB-GTX10502...HP@999,01@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-pavilion-15-bc400nv-156-i7-8550u8gb1tbgtx-1050-2gb/prod9151534pp/
Laptop Asus VivoBook Flip@15.6"-i5-8250U-8GB-1TB&128GBSSD-HD-...ASUS@999,01@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-vivobook-flip-156-i5-8250u8gb1tb-and-128gb-ssdhd-tp510uae8066t/prod8951536pp/
Laptop MSI GL73 Pro@17.3"-i7-8750H-8GB-1TB&128GBSSD-10504GB-...MSI@1.029,00@https://www.public.gr/product/computers-and-software/laptops/laptop-msi-gl73-pro-173-i7-8750h8gb1tb-and-128gb-ssd1050-4gb-8rc-012nl/prod9290957pp/
Laptop Lenovo Legion Y52015IKBN@15.6"-i7-7700HQ-16GB-512GB-GTX1...LENOVO@1.049,00@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-legion-y52015ikbn-156-i7-7700hq16gb512gbgtx-1050-ti-4gb/prod8860463pp/
Laptop Asus ZenBook Flip S@13.3"-i5-8250U-8GB-256GB-HD620-UX37...ASUSTEK@1.099,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-zenbook-flip-s-133-i5-8250u8gb256gbhd-620-ux370uac4196t/prod8951545pp/
Laptop Dell Inspiron@15.6"-i7-8550U-8GB-2TB&128GBSSD-Radeon...DELL@1.099,00@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-inspiron-156-i7-8550u8gb2tb-and-128gb-ssd-radeon-530-4gb-5570/prod9352083pp/
Laptop Asus ZenBook Flip@13.3"-i5-7200U-8GB-256GB-HD620-UX360U...ASUSTEK@1.099,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-zenbook-flip-133-i5-7200u8gb256gbhd-620-ux360uak/prod8690328pp/
Laptop Dell Inspiron@15.6"-i7-8550U-8GB-2TB&128GBSSD-Radeon...DELL@1.099,00@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-inspiron-156-i7-8550u8gb2tb-and-128gb-ssd-radeon-530-4gb-5570/prod9352082pp/
Laptop Dell Inspiron 7567@15.6"-i7-7700HQ-8GB-1TB&GB-GTX1050Ti...DELL@1.099,00@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-inspiron-7567-156-i7-7700hq8gb1tb-and-gbgtx-1050-ti/prod8680090pp/
Laptop Microsoft Surface@13.5"-i7-7660U-256GB-8GB-IrisPlus640-...MICROSOFT@1.198,99@https://www.public.gr/product/computers-and-software/laptops/laptop-microsoft-surface-135-i7-7660u256gb8gbiris-plus-640-platinum/prod8801249pp/
Laptop Dell Inspiron 2in1@15.6"-i5-8250U-8GB-256GBSSD-HDGraphi...DELL@1.199,01@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-inspiron-2in1-156-i5-8250u8gb256gb-ssdhd-graphics-620-5579/prod9220121pp/
Laptop Dell Inspiron@15.6"-i7-8550U-16GB-2TB&256GBSSD-Radeon...DELL@1.199,01@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-inspiron-156-i7-8550u16gb2tb-and-256gb-ssdradeon-530-2gb-5570/prod9222929pp/
Laptop Toshiba Portege@13.3"-i5-6200U-8GB-256GB-HD520-Z30C16JTOSHIBA@1.199,01@https://www.public.gr/product/computers-and-software/laptops/laptop-toshiba-portege-133-i5-6200u8gb256gbhd-520-z30c16j/prod8620203pp/
Laptop Dell G3@15.6"-i7-8750H-8GB-1TBHDD&128GBSSD-GTX1050-...DELL@1.199,01@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-g3-156-i7-8750h8gb1tb-hdd-and-128gb-ssdgtx-1050-3579/prod9222935pp/
Laptop Lenovo Legion@15.6"-i7-8750H-8GB-1TB&128GBSSD-GTX105...LENOVO@1.199,01@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-legion-156-i7-8750h8gb1tb-and-128gb-ssdgtx-1050-y530-15ich/prod9276778pp/
Laptop Dell G3@15.6"-i7-8750H-8GB-256GBSSD-GTX1050Ti4GB-357...DELL@1.199,01@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-g3-156-i7-8750h8gb256gb-ssdgtx-1050-ti-4gb-3579/prod9400195pp/
Laptop Lenovo Miix 70012ISK@12.0"-m56Y54-4GB-128GB-515-LENOVO@1.199,01@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-miix-70012isk-120-m56y544gb128gb-515/prod8071971pp/
Laptop Asus@17.3"ROGStrix-i7-7700HQ-8GB-1TB-GTX1050Ti-GL753V...ASUSTEK@1.199,01@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-173-rog-strix-i7-7700hq8gb1tbgtx-1050ti-gl753ve-gc079t/prod9220106pp/
Laptop MSI GL73 Leopard Pro@17.3"-i7-8750H-8GB-1128GB-GTX1050...MSI@1.249,00@https://www.public.gr/product/computers-and-software/laptops/laptop-msi-gl73-leopard-pro-173-i7-8750h8gb1128gbgtx-1050-ti-4gb-8rd-010nl/prod9290961pp/
Laptop Dell Inspiron 2in1@15.6"-i5-8250U-16GB-256GBSSD-5579DELL@1.299,00@https://www.public.gr/product/computers-and-software/laptops/laptop-dell-inspiron-2in1-156-i5-8250u16gb256gb-ssd-5579/prod9371707pp/
Laptop MSI GP63 Leopard Pro@15.6"-i7-8750H-16GB-1256GB-GTX1050...MSI@1.299,00@https://www.public.gr/product/computers-and-software/laptops/laptop-msi-gp63-leopard-pro-156-i7-8750h16gb1256gbgtx-1050-ti-4gb-8rd-007nl/prod9290962pp/
Laptop Lenovo Miix 70012ISK@12.0"-m36Y30-4GB-64GB-515-LENOVO@1.299,00@https://www.public.gr/product/computers-and-software/laptops/laptop-lenovo-miix-70012isk-120-m36y304gb64gb-515/prod7971794pp/
Laptop Asus VivoBook S15@15.6"-i7-8550U-8GB-256GB-940MX2GB-S51...ASUS@1.299,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-vivobook-s15-156-i7-8550u8gb256gb940mx-2gb-s510uqbq572t/prod8951539pp/
Laptop MSI GF63@15.6"-i7-8750H-8GB-1TB&128GBSSD-GTX1050-8R...MSI@1.299,00@https://www.public.gr/product/computers-and-software/laptops/laptop-msi-gf63-156-i7-8750h8gb1tb-and-128gb-ssdgtx-1050-8rc-057nl/prod9330917pp/
Laptop Asus ZenBook@13.3"-i7-7500U-8GB-512GB-HD-UX330UAFC172TASUS@1.299,00@https://www.public.gr/product/computers-and-software/laptops/laptop-asus-zenbook-133-i7-7500u8gb512gb-hd-ux330uafc172t/prod8281265pp/
Laptop HP@13.3"SpectreX360-i7-8550U-8GB-256GBSSD-UHD620-13-...HP@1.349,00@https://www.public.gr/product/computers-and-software/laptops/laptop-hp-133-spectre-x360-i7-8550u8gb256gb-ssduhd-620-13-ae012nv-3xy81ea/prod9140230pp/
