product_name @ features @ price @ link
Εξωτερικός σκληρός δίσκος Toshiba Canvio Connect II 1TB 2.5" USB ...TOSHIBA@Εγγύηση:  24 μήνες-Κατασκευαστής: TOSHIBA-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 1000 GB@64,99@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-toshiba-canvio-connect-ii-1tb-25-usb-30-hdtc810ek3aa-mayro/prod7500300pp/
Εξωτερικός σκληρός δίσκος Silicon Power Anti S A85 1TB 2.5" USB 3...SILICON POWER@Εγγύηση:  36 μήνες-Κατασκευαστής: SILICON POWER-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 1 ΤΒ@64,99@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-silicon-power-anti-s-a85-1tb-25-usb-30-sp010tbphda85s3s-asimi/prod9111279pp/
Εξωτερικός σκληρός δίσκος Intenso Memory Case 2TB 2.5" USB 3.0 60...@Εγγύηση:  24 μήνες-Κατασκευαστής: INTENSO-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 2 TB@69,99@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-intenso-memory-case-2tb-25-usb-30-6021580-mayro/prod8700885pp/
Εξωτερικός σκληρός δίσκος WD My Passport 1ΤΒ 2.5" USB 3.0 Πορτοκα...WD@Εγγύηση:  36 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 1 TB@69,99@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-wd-my-passport-1tb-25-usb-30-portokali/prod8281300pp/
Εξωτερικός σκληρός δίσκος Toshiba Canvio Alu 1TB 2.5" USB 3.0 HDT...TOSHIBA@Εγγύηση:  24 μήνες-Κατασκευαστής: TOSHIBA-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 1 TB@69,99@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-toshiba-canvio-alu-1tb-25-usb-30-hdth310el3aa-mple/prod8241253pp/
Εξωτερικός σκληρός δίσκος WD My Passport 1ΤΒ 2.5" USB 3.0 ΛευκόWD@Εγγύηση:  36 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 1 TB@69,99@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-wd-my-passport-1tb-25-usb-30-leyko/prod8281299pp/
Εξωτερικός σκληρός δίσκος WD My Passport 1ΤΒ 2.5" USB 3.0 ΜπλεWD@Εγγύηση:  36 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 1 TB@69,99@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-wd-my-passport-1tb-25-usb-30-mple/prod8281297pp/
Εξωτερικός σκληρός δίσκος WD My Passport 1ΤΒ 2.5" USB 3.0 ΜαύροWD@Εγγύηση:  36 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 1 TB@69,99@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-wd-my-passport-1tb-25-usb-30-mayro/prod8281296pp/
Εξωτερικός σκληρός δίσκος WD My Passport 1ΤΒ 2.5" USB 3.0 ΚόκκινοWD@Εγγύηση:  36 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 1 TB@69,99@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-wd-my-passport-1tb-25-usb-30-kokkino/prod8281298pp/
Εξωτερικός σκληρός δίσκος Toshiba Canvio Alu 1TB 2.5" USB 3.0 HDT...TOSHIBA@Εγγύηση:  24 μήνες-Κατασκευαστής: TOSHIBA-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 1 TB@69,99@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-toshiba-canvio-alu-1tb-25-usb-30-hdth310er3aa-kokkino/prod8241254pp/
